0.000000000000000000e+00,-1.682986111111110858e+02
8.333333333325754211e-02,-1.622986111111110858e+02
1.666666666665150842e-01,-1.482986111111110858e+02
2.500000000000000000e-01,-1.512986111111110858e+02
3.333333333332575421e-01,-1.592986111111110858e+02
4.166666666665150842e-01,-1.452986111111110858e+02
5.000000000000000000e-01,-1.322986111111110858e+02
5.833333333332575421e-01,-1.322986111111110858e+02
6.666666666665150842e-01,-1.442986111111110858e+02
7.500000000000000000e-01,-1.612986111111110858e+02
8.333333333332575421e-01,-1.762986111111110858e+02
9.166666666665150842e-01,-1.622986111111110858e+02
1.000000000000000000e+00,-1.652986111111110858e+02
1.083333333333257542e+00,-1.542986111111110858e+02
1.166666666666515084e+00,-1.392986111111110858e+02
1.250000000000000000e+00,-1.452986111111110858e+02
1.333333333333257542e+00,-1.552986111111110858e+02
1.416666666666515084e+00,-1.312986111111110858e+02
1.500000000000000000e+00,-1.102986111111110858e+02
1.583333333333257542e+00,-1.102986111111110858e+02
1.666666666666515084e+00,-1.222986111111110858e+02
1.750000000000000000e+00,-1.472986111111110858e+02
1.833333333333257542e+00,-1.662986111111110858e+02
1.916666666666515084e+00,-1.402986111111110858e+02
2.000000000000000000e+00,-1.352986111111110858e+02
2.083333333333257542e+00,-1.302986111111110858e+02
2.166666666666515084e+00,-1.022986111111110858e+02
2.250000000000000000e+00,-1.172986111111110858e+02
2.333333333333257542e+00,-1.082986111111110858e+02
2.416666666666515084e+00,-1.022986111111110858e+02
2.500000000000000000e+00,-8.129861111111108585e+01
2.583333333333257542e+00,-8.129861111111108585e+01
2.666666666666515084e+00,-9.629861111111108585e+01
2.750000000000000000e+00,-1.182986111111110858e+02
2.833333333333257542e+00,-1.342986111111110858e+02
2.916666666666515084e+00,-1.142986111111110858e+02
3.000000000000000000e+00,-1.092986111111110858e+02
3.083333333333257542e+00,-1.002986111111110858e+02
3.166666666666515084e+00,-8.729861111111108585e+01
3.250000000000000000e+00,-9.929861111111108585e+01
3.333333333333257542e+00,-9.729861111111108585e+01
3.416666666666515084e+00,-6.229861111111108585e+01
3.500000000000000000e+00,-5.029861111111108585e+01
3.583333333333257542e+00,-3.829861111111108585e+01
3.666666666666515084e+00,-7.129861111111108585e+01
3.750000000000000000e+00,-8.929861111111108585e+01
3.833333333333257542e+00,-1.082986111111110858e+02
3.916666666666515084e+00,-8.629861111111108585e+01
4.000000000000000000e+00,-8.429861111111108585e+01
4.083333333333257542e+00,-8.429861111111108585e+01
4.166666666666515084e+00,-4.429861111111108585e+01
4.250000000000000000e+00,-4.529861111111108585e+01
4.333333333333257542e+00,-5.129861111111108585e+01
4.416666666666515084e+00,-3.729861111111108585e+01
4.500000000000000000e+00,-1.629861111111108585e+01
4.583333333333257542e+00,-8.298611111111085847e+00
4.666666666666515084e+00,-4.329861111111108585e+01
4.750000000000000000e+00,-6.929861111111108585e+01
4.833333333333257542e+00,-1.002986111111110858e+02
4.916666666666515084e+00,-7.929861111111108585e+01
5.000000000000000000e+00,-7.629861111111108585e+01
5.083333333333257542e+00,-9.229861111111108585e+01
5.166666666666515084e+00,-4.529861111111108585e+01
5.250000000000000000e+00,-5.329861111111108585e+01
5.333333333333257542e+00,-4.629861111111108585e+01
5.416666666666515084e+00,-1.629861111111108585e+01
5.500000000000000000e+00,2.170138888888891415e+01
5.583333333333257542e+00,1.270138888888891415e+01
5.666666666666515084e+00,-2.129861111111108585e+01
5.750000000000000000e+00,-5.129861111111108585e+01
5.833333333333257542e+00,-7.729861111111108585e+01
5.916666666666515084e+00,-5.129861111111108585e+01
6.000000000000000000e+00,-3.829861111111108585e+01
6.083333333333257542e+00,-4.729861111111108585e+01
6.166666666666515084e+00,-1.329861111111108585e+01
6.250000000000000000e+00,-1.129861111111108585e+01
6.333333333333257542e+00,-1.029861111111108585e+01
6.416666666666515084e+00,3.470138888888891415e+01
6.500000000000000000e+00,8.370138888888891415e+01
6.583333333333257542e+00,6.670138888888891415e+01
6.666666666666515084e+00,3.170138888888891415e+01
6.750000000000000000e+00,-6.298611111111085847e+00
6.833333333333257542e+00,-4.329861111111108585e+01
6.916666666666515084e+00,-2.298611111111085847e+00
7.000000000000000000e+00,3.701388888888914153e+00
7.083333333333257542e+00,-3.298611111111085847e+00
7.166666666666515084e+00,3.670138888888891415e+01
7.250000000000000000e+00,3.270138888888891415e+01
7.333333333333257542e+00,3.770138888888891415e+01
7.416666666666515084e+00,9.370138888888891415e+01
7.500000000000000000e+00,1.327013888888889142e+02
7.583333333333257542e+00,1.247013888888889142e+02
7.666666666666515084e+00,7.470138888888891415e+01
7.750000000000000000e+00,2.570138888888891415e+01
7.833333333333257542e+00,-9.298611111111085847e+00
7.916666666666515084e+00,2.570138888888891415e+01
8.000000000000000000e+00,3.470138888888891415e+01
8.083333333333257542e+00,2.070138888888891415e+01
8.166666666666515084e+00,7.570138888888891415e+01
8.250000000000000000e+00,6.770138888888891415e+01
8.333333333333257542e+00,7.470138888888891415e+01
8.416666666666515084e+00,1.417013888888889142e+02
8.500000000000000000e+00,1.847013888888889142e+02
8.583333333333257542e+00,1.867013888888889142e+02
8.666666666666515084e+00,1.237013888888889142e+02
8.750000000000000000e+00,6.670138888888891415e+01
8.833333333333257542e+00,2.470138888888891415e+01
8.916666666666515084e+00,5.570138888888891415e+01
9.000000000000000000e+00,5.970138888888891415e+01
9.083333333333257542e+00,3.770138888888891415e+01
9.166666666666515084e+00,8.170138888888891415e+01
9.250000000000000000e+00,6.770138888888891415e+01
9.333333333333257542e+00,8.270138888888891415e+01
9.416666666666515084e+00,1.547013888888889142e+02
9.500000000000000000e+00,2.107013888888889142e+02
9.583333333333257542e+00,2.247013888888889142e+02
9.666666666666515084e+00,1.237013888888889142e+02
9.750000000000000000e+00,7.870138888888891415e+01
9.833333333333257542e+00,2.970138888888891415e+01
9.916666666666515084e+00,5.670138888888891415e+01
1.000000000000000000e+01,7.970138888888891415e+01
1.008333333333325754e+01,6.170138888888891415e+01
1.016666666666651508e+01,1.257013888888889142e+02
1.025000000000000000e+01,1.157013888888889142e+02
1.033333333333325754e+01,1.397013888888889142e+02
1.041666666666651508e+01,1.917013888888889142e+02
1.050000000000000000e+01,2.677013888888889142e+02
1.058333333333325754e+01,2.787013888888889142e+02
1.066666666666651508e+01,1.827013888888889142e+02
1.075000000000000000e+01,1.267013888888889142e+02
1.083333333333325754e+01,8.170138888888891415e+01
1.091666666666651508e+01,1.247013888888889142e+02
1.100000000000000000e+01,1.367013888888889142e+02
1.108333333333325754e+01,1.107013888888889142e+02
1.116666666666651508e+01,1.387013888888889142e+02
1.125000000000000000e+01,1.807013888888889142e+02
1.133333333333325754e+01,1.917013888888889142e+02
1.141666666666651508e+01,2.547013888888889142e+02
1.150000000000000000e+01,3.417013888888889142e+02
1.158333333333325754e+01,3.257013888888889142e+02
1.166666666666651508e+01,2.277013888888889142e+02
1.175000000000000000e+01,1.807013888888889142e+02
1.183333333333325754e+01,1.097013888888889142e+02
1.191666666666651508e+01,1.517013888888889142e+02
